epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss
71,1511,,,0.06026408448815346
71,1511,0.05808095261454582,,
72,1532,,,0.060879651457071304
72,1532,0.05772511288523674,,
73,1549,,0.058058276772499084,
73,1553,,,0.05957196652889252
73,1553,0.05708777904510498,,
74,1574,,,0.05991926044225693
74,1574,0.05712331086397171,,
75,1595,,,0.05896485224366188
75,1595,0.056792691349983215,,
76,1599,,0.05683693662285805,
76,1616,,,0.05902668461203575
76,1616,0.05615715682506561,,
77,1637,,,0.05836097523570061
77,1637,0.05640626698732376,,
78,1649,,0.07830851525068283,
78,1658,,,0.057871777564287186
78,1658,0.05564991012215614,,
79,1679,,,0.05798552185297012
79,1679,0.05499722808599472,,
80,1699,,0.04391748458147049,
80,1700,,,0.05731574818491936
80,1700,0.054724063724279404,,
81,1721,,,0.05705401673913002
81,1721,0.054465219378471375,,
82,1742,,,0.057381000369787216
82,1742,0.05425753444433212,,
83,1749,,0.05273520573973656,
83,1763,,,0.05673421919345856
83,1763,0.05388496443629265,,
84,1784,,,0.05694659799337387
84,1784,0.053610239177942276,,
85,1799,,0.03771132230758667,
85,1805,,,0.05609317123889923
85,1805,0.05306034907698631,,
86,1826,,,0.05603460967540741
86,1826,0.052529580891132355,,
87,1847,,,0.05542680621147156
87,1847,0.0526231974363327,,
88,1849,,0.04345731809735298,
88,1868,,,0.05540483444929123
88,1868,0.052133578807115555,,
89,1889,,,0.05510053411126137
89,1889,0.05201544240117073,,
90,1899,,0.05193263292312622,
90,1910,,,0.05474903807044029
90,1910,0.05148185044527054,,
91,1931,,,0.054564472287893295
91,1931,0.051126666367053986,,
92,1949,,0.047248438000679016,
92,1952,,,0.05431333929300308
92,1952,0.050852127373218536,,
93,1973,,,0.05447271093726158
93,1973,0.05052345618605614,,
94,1994,,,0.05392502620816231
94,1994,0.05037332698702812,,
95,1999,,0.04003818705677986,
95,2015,,,0.054005976766347885
95,2015,0.05023975670337677,,
96,2036,,,0.053799401968717575
96,2036,0.050009697675704956,,
97,2049,,0.05360783636569977,
97,2057,,,0.05328360199928284
97,2057,0.049571406096220016,,
98,2078,,,0.05355290696024895
98,2078,0.04962616786360741,,
99,2099,,0.06113249063491821,
99,2099,,,0.05278885364532471
99,2099,0.049344200640916824,,
100,2120,,,0.05272645130753517
100,2120,0.049232203513383865,,
101,2141,,,0.052641429007053375
101,2141,0.04854920879006386,,
102,2149,,0.051781706511974335,
102,2162,,,0.05218072235584259
102,2162,0.04834801331162453,,
103,2183,,,0.05204503610730171
103,2183,0.04764621704816818,,
104,2199,,0.04241623356938362,
104,2204,,,0.05194806307554245
104,2204,0.047852903604507446,,
105,2225,,,0.052144262939691544
105,2225,0.04756419360637665,,
106,2246,,,0.05169900506734848
106,2246,0.04747701436281204,,
107,2249,,0.05586785823106766,
107,2267,,,0.051373440772295
107,2267,0.047130294144153595,,
108,2288,,,0.05135994404554367
108,2288,0.04685259982943535,,
109,2299,,0.06256920099258423,
109,2309,,,0.050878025591373444
109,2309,0.04666132107377052,,
110,2330,,,0.05118788033723831
110,2330,0.04650357738137245,,
111,2349,,0.03626410663127899,
111,2351,,,0.0523214228451252
111,2351,0.046450890600681305,,
112,2372,,,0.05086103826761246
112,2372,0.04651375487446785,,
113,2393,,,0.050914034247398376
113,2393,0.04605446010828018,,
114,2399,,0.0352604053914547,
114,2414,,,0.05098551884293556
114,2414,0.0457100085914135,,
115,2435,,,0.05026869475841522
115,2435,0.046122465282678604,,
116,2449,,0.043815527111291885,
116,2456,,,0.049885377287864685
116,2456,0.045315034687519073,,
117,2477,,,0.05027861148118973
117,2477,0.0453619658946991,,
118,2498,,,0.04953479394316673
118,2498,0.04488810524344444,,
119,2499,,0.04004176706075668,
119,2519,,,0.049563322216272354
119,2519,0.0444498285651207,,
120,2540,,,0.04917643591761589
120,2540,0.044253576546907425,,
121,2549,,0.045747850090265274,
121,2561,,,0.04943693056702614
121,2561,0.04422407224774361,,
122,2582,,,0.04886960983276367
122,2582,0.04424736276268959,,
123,2599,,0.03452257439494133,
123,2603,,,0.04916206747293472
123,2603,0.04372765123844147,,
124,2624,,,0.04961695522069931
124,2624,0.04380602389574051,,
125,2645,,,0.04878222942352295
125,2645,0.04373282939195633,,
126,2649,,0.029519524425268173,
126,2666,,,0.04920507222414017
126,2666,0.04343721270561218,,
127,2687,,,0.04828449338674545
127,2687,0.043362248688936234,,
128,2699,,0.033677417784929276,
128,2708,,,0.04838772490620613
128,2708,0.042902834713459015,,
129,2729,,,0.04828886687755585
129,2729,0.042653638869524,,
130,2749,,0.04100934788584709,
130,2750,,,0.048030730336904526
130,2750,0.04292692244052887,,
131,2771,,,0.04767850786447525
131,2771,0.042422790080308914,,
132,2792,,,0.0477638803422451
132,2792,0.04236103966832161,,
133,2799,,0.043716613203287125,
133,2813,,,0.048038776963949203
133,2813,0.0418752022087574,,
134,2834,,,0.04726681113243103
134,2834,0.0420120432972908,,
135,2849,,0.032270707190036774,
135,2855,,,0.047301486134529114
135,2855,0.04174406826496124,,
136,2876,,,0.04698403924703598
136,2876,0.04152412712574005,,
137,2897,,,0.046855948865413666
137,2897,0.04142983257770538,,
138,2899,,0.0496429018676281,
138,2918,,,0.04680420085787773
138,2918,0.041267529129981995,,
139,2939,,,0.04700993373990059
139,2939,0.041001852601766586,,
140,2949,,0.050376046448946,
140,2960,,,0.04694945365190506
140,2960,0.041301973164081573,,
141,2981,,,0.046817000955343246
141,2981,0.04103235527873039,,
142,2999,,0.04238913580775261,
142,3002,,,0.046627290546894073
142,3002,0.04052145034074783,,
143,3023,,,0.04635168984532356
143,3023,0.040510937571525574,,
144,3044,,,0.046295952051877975
144,3044,0.04032629728317261,,
145,3049,,0.041305698454380035,
145,3065,,,0.045647166669368744
145,3065,0.04006496071815491,,
146,3086,,,0.045950036495923996
146,3086,0.03980948403477669,,
147,3099,,0.031409554183483124,
147,3107,,,0.04628927633166313
147,3107,0.040025580674409866,,
148,3128,,,0.04531535133719444
148,3128,0.039465732872486115,,
149,3149,,0.03768974542617798,
149,3149,,,0.04563353210687637
149,3149,0.039266545325517654,,
150,3170,,,0.04538694769144058
150,3170,0.039238203316926956,,
151,3191,,,0.045065198093652725
151,3191,0.039144039154052734,,
152,3199,,0.04048730805516243,
152,3212,,,0.04509580880403519
152,3212,0.03902675583958626,,
153,3233,,,0.04529489204287529
153,3233,0.03887803107500076,,
154,3249,,0.040243424475193024,
154,3254,,,0.04459385573863983
154,3254,0.03846173733472824,,
155,3275,,,0.04516226798295975
155,3275,0.03836879879236221,,
156,3296,,,0.044743284583091736
156,3296,0.03837904334068298,,
157,3299,,0.037803761661052704,
157,3317,,,0.0446336604654789
157,3317,0.038208432495594025,,
158,3338,,,0.04436372593045235
158,3338,0.03801366686820984,,
159,3349,,0.03627581149339676,
159,3359,,,0.04441661387681961
159,3359,0.037941157817840576,,
160,3380,,,0.04453068599104881
160,3380,0.03780881315469742,,
161,3399,,0.02167440764605999,
161,3401,,,0.04400312900543213
161,3401,0.03758276253938675,,
162,3422,,,0.04414324089884758
162,3422,0.03737471625208855,,
163,3443,,,0.04382358491420746
163,3443,0.03710407391190529,,
164,3449,,0.042670030146837234,
164,3464,,,0.043798234313726425
164,3464,0.03704507276415825,,
165,3485,,,0.04392046108841896
165,3485,0.03698527812957764,,
166,3499,,0.0352620854973793,
166,3506,,,0.04338734596967697
166,3506,0.03657102584838867,,
167,3527,,,0.04340161755681038
167,3527,0.03665182739496231,,
168,3548,,,0.043094225227832794
168,3548,0.036529093980789185,,
169,3549,,0.04767952859401703,
169,3569,,,0.04359011352062225
169,3569,0.0363360233604908,,
170,3590,,,0.04309456795454025
170,3590,0.03640615567564964,,
171,3599,,0.041015949100255966,
171,3611,,,0.04371340945363045
171,3611,0.03641043230891228,,
172,3632,,,0.043381527066230774
172,3632,0.03622882440686226,,
173,3649,,0.03145100548863411,
173,3653,,,0.04347926378250122
173,3653,0.03618475794792175,,
